Force Input,Fx,Fy,Fz,Mx,My,Mz,Disturbance Force,Fx,Fy,Fz,Mx,My,Mz,Velocity,Lx,Ly,Lz,Ax,Ay,Az,Distance,front,left,right
,-4.024282266037106,100.67238947518618,-71.7717992769943,-16.370777753579336,-15.989384611460178,-24.129197877367012,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.22983546966106994,0.12687043085587124,0.0,0.0,0.0,-0.0895013127054732,, 0.0753474, 0.282683, 0.348986
,-4.024282266037106,100.67238947518618,-71.7717992769943,-16.370777753579336,-15.989384611460178,-24.129197877367012,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.22983546966106994,0.12687043085587124,0.0,0.0,0.0,-0.0895013127054732,, 0.0753474, 0.282683, 0.348986
,-4.024282266037106,100.67238947518618,-71.7717992769943,-16.370777753579336,-15.989384611460178,-24.129197877367012,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.22983546966106994,0.12687043085587124,0.0,0.0,0.0,-0.0895013127054732,, 0.0753474, 0.282683, 0.348986
,8.156478357268034,82.90382549716146,-69.18311560299841,-19.261183554995768,-13.91844048224797,-29.170226015433247,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.20912821834701842,0.2178207274239387,0.0,0.0,0.0,-0.21014172020849564,, 0.100967, 0.247219, 0.385913
,8.156478357268034,82.90382549716146,-69.18311560299841,-19.261183554995768,-13.91844048224797,-29.170226015433247,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.20912821834701842,0.2178207274239387,0.0,0.0,0.0,-0.21014172020849564,, 0.100967, 0.247219, 0.385913
,8.156478357268034,82.90382549716146,-69.18311560299841,-19.261183554995768,-13.91844048224797,-29.170226015433247,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.20912821834701842,0.2178207274239387,0.0,0.0,0.0,-0.21014172020849564,, 0.100967, 0.247219, 0.385913
,8.156478357268034,82.90382549716146,-69.18311560299841,-19.261183554995768,-13.91844048224797,-29.170226015433247,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.20912821834701842,0.2178207274239387,0.0,0.0,0.0,-0.21014172020849564,, 0.100967, 0.247219, 0.385913
,8.156478357268034,82.90382549716146,-69.18311560299841,-19.261183554995768,-13.91844048224797,-29.170226015433247,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.20912821834701842,0.2178207274239387,0.0,0.0,0.0,-0.21014172020849564,, 0.100967, 0.247219, 0.385913
,8.156478357268034,82.90382549716146,-69.18311560299841,-19.261183554995768,-13.91844048224797,-29.170226015433247,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.20912821834701842,0.2178207274239387,0.0,0.0,0.0,-0.21014172020849564,, 0.100967, 0.247219, 0.385913
,8.156478357268034,82.90382549716146,-69.18311560299841,-19.261183554995768,-13.91844048224797,-29.170226015433247,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.20912821834701842,0.2178207274239387,0.0,0.0,0.0,-0.21014172020849564,, 0.100967, 0.247219, 0.385913
,8.156478357268034,82.90382549716146,-69.18311560299841,-19.261183554995768,-13.91844048224797,-29.170226015433247,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.20912821834701842,0.2178207274239387,0.0,0.0,0.0,-0.21014172020849564,, 0.10508, 0.240673, 0.392751
,8.156478357268034,82.90382549716146,-69.18311560299841,-19.261183554995768,-13.91844048224797,-29.170226015433247,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.20912821834701842,0.2178207274239387,0.0,0.0,0.0,-0.21014172020849564,, 0.10508, 0.240673, 0.392751
,39.0123877653254,52.02674273294303,-76.75271980750537,-21.553535522762655,-12.841993345865328,-31.754660870057723,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.15136019186218672,0.2922549265610313,0.0,0.0,0.0,-0.3048030598056925,, 0.111107, 0.228806, 0.405214
,39.0123877653254,52.02674273294303,-76.75271980750537,-21.553535522762655,-12.841993345865328,-31.754660870057723,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.15136019186218672,0.2922549265610313,0.0,0.0,0.0,-0.3048030598056925,, 0.111107, 0.228806, 0.405214
,39.0123877653254,52.02674273294303,-76.75271980750537,-21.553535522762655,-12.841993345865328,-31.754660870057723,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.15136019186218672,0.2922549265610313,0.0,0.0,0.0,-0.3048030598056925,, 0.111107, 0.228806, 0.405214
,39.0123877653254,52.02674273294303,-76.75271980750537,-21.553535522762655,-12.841993345865328,-31.754660870057723,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.15136019186218672,0.2922549265610313,0.0,0.0,0.0,-0.3048030598056925,, 0.111107, 0.228806, 0.405214
,39.0123877653254,52.02674273294303,-76.75271980750537,-21.553535522762655,-12.841993345865328,-31.754660870057723,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.15136019186218672,0.2922549265610313,0.0,0.0,0.0,-0.3048030598056925,, 0.111107, 0.228806, 0.405214
,39.0123877653254,52.02674273294303,-76.75271980750537,-21.553535522762655,-12.841993345865328,-31.754660870057723,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.15136019186218672,0.2922549265610313,0.0,0.0,0.0,-0.3048030598056925,, 0.112386, 0.225629, 0.408553
,36.296879324394546,5.4691638761919155,-51.55295867111991,-8.921444862021666,-7.1824969921171125,-11.68673969105402,,0.0,0.0,0.0,0.0,0.0,0.0,,0.013218404885299457,0.33802701562501153,0.0,0.0,0.0,-0.33456980265483854,, 0.106447, 0.222795, 0.411941
,36.296879324394546,5.4691638761919155,-51.55295867111991,-8.921444862021666,-7.1824969921171125,-11.68673969105402,,0.0,0.0,0.0,0.0,0.0,0.0,,0.013218404885299457,0.33802701562501153,0.0,0.0,0.0,-0.33456980265483854,, 0.106447, 0.222795, 0.411941
,36.296879324394546,5.4691638761919155,-51.55295867111991,-8.921444862021666,-7.1824969921171125,-11.68673969105402,,0.0,0.0,0.0,0.0,0.0,0.0,,0.013218404885299457,0.33802701562501153,0.0,0.0,0.0,-0.33456980265483854,, 0.106447, 0.222795, 0.411941
,36.296879324394546,5.4691638761919155,-51.55295867111991,-8.921444862021666,-7.1824969921171125,-11.68673969105402,,0.0,0.0,0.0,0.0,0.0,0.0,,0.013218404885299457,0.33802701562501153,0.0,0.0,0.0,-0.33456980265483854,, 0.106447, 0.222795, 0.411941
,36.296879324394546,5.4691638761919155,-51.55295867111991,-8.921444862021666,-7.1824969921171125,-11.68673969105402,,0.0,0.0,0.0,0.0,0.0,0.0,,0.013218404885299457,0.33802701562501153,0.0,0.0,0.0,-0.33456980265483854,, 0.106447, 0.222795, 0.411941
,36.296879324394546,5.4691638761919155,-51.55295867111991,-8.921444862021666,-7.1824969921171125,-11.68673969105402,,0.0,0.0,0.0,0.0,0.0,0.0,,0.013218404885299457,0.33802701562501153,0.0,0.0,0.0,-0.33456980265483854,, 0.107049, 0.219779, 0.415056
,50.93415206318979,0.5026369733785013,-53.92281868178888,-3.106055900576378,-7.8435653389229625,-5.56144267328164,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1015242700444456,0.31053141854233246,0.0,0.0,0.0,-0.2668708456037301,, 0.108127, 0.216249, 0.418661
,50.93415206318979,0.5026369733785013,-53.92281868178888,-3.106055900576378,-7.8435653389229625,-5.56144267328164,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1015242700444456,0.31053141854233246,0.0,0.0,0.0,-0.2668708456037301,, 0.108127, 0.216249, 0.418661
,50.93415206318979,0.5026369733785013,-53.92281868178888,-3.106055900576378,-7.8435653389229625,-5.56144267328164,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1015242700444456,0.31053141854233246,0.0,0.0,0.0,-0.2668708456037301,, 0.108127, 0.216249, 0.418661
,50.93415206318979,0.5026369733785013,-53.92281868178888,-3.106055900576378,-7.8435653389229625,-5.56144267328164,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1015242700444456,0.31053141854233246,0.0,0.0,0.0,-0.2668708456037301,, 0.108127, 0.216249, 0.418661
,50.93415206318979,0.5026369733785013,-53.92281868178888,-3.106055900576378,-7.8435653389229625,-5.56144267328164,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1015242700444456,0.31053141854233246,0.0,0.0,0.0,-0.2668708456037301,, 0.108127, 0.216249, 0.418661
,50.93415206318979,0.5026369733785013,-53.92281868178888,-3.106055900576378,-7.8435653389229625,-5.56144267328164,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1015242700444456,0.31053141854233246,0.0,0.0,0.0,-0.2668708456037301,, 0.108127, 0.216249, 0.418661
,50.93415206318979,0.5026369733785013,-53.92281868178888,-3.106055900576378,-7.8435653389229625,-5.56144267328164,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1015242700444456,0.31053141854233246,0.0,0.0,0.0,-0.2668708456037301,, 0.108236, 0.215353, 0.419577
,50.93415206318979,0.5026369733785013,-53.92281868178888,-3.106055900576378,-7.8435653389229625,-5.56144267328164,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1015242700444456,0.31053141854233246,0.0,0.0,0.0,-0.2668708456037301,, 0.108236, 0.215353, 0.419577
,50.93415206318979,0.5026369733785013,-53.92281868178888,-3.106055900576378,-7.8435653389229625,-5.56144267328164,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1015242700444456,0.31053141854233246,0.0,0.0,0.0,-0.2668708456037301,, 0.108236, 0.215353, 0.419577
,50.93415206318979,0.5026369733785013,-53.92281868178888,-3.106055900576378,-7.8435653389229625,-5.56144267328164,,0.0,0.0,0.0,0.0,0.0,0.0,,0.1015242700444456,0.31053141854233246,0.0,0.0,0.0,-0.2668708456037301,, 0.108236, 0.215353, 0.419577
,118.03236614168887,-31.278546929284307,-58.89517375424136,4.441424140600842,-7.067014686090834,3.375495515098284,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2456581516362984,0.24254226035357968,0.0,0.0,0.0,-0.17063387272326563,, 0.107231, 0.216096, 0.41884
,118.03236614168887,-31.278546929284307,-58.89517375424136,4.441424140600842,-7.067014686090834,3.375495515098284,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2456581516362984,0.24254226035357968,0.0,0.0,0.0,-0.17063387272326563,, 0.107231, 0.216096, 0.41884
,118.03236614168887,-31.278546929284307,-58.89517375424136,4.441424140600842,-7.067014686090834,3.375495515098284,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2456581516362984,0.24254226035357968,0.0,0.0,0.0,-0.17063387272326563,, 0.107231, 0.216096, 0.41884
,118.03236614168887,-31.278546929284307,-58.89517375424136,4.441424140600842,-7.067014686090834,3.375495515098284,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2456581516362984,0.24254226035357968,0.0,0.0,0.0,-0.17063387272326563,, 0.107231, 0.216096, 0.41884
,118.03236614168887,-31.278546929284307,-58.89517375424136,4.441424140600842,-7.067014686090834,3.375495515098284,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2456581516362984,0.24254226035357968,0.0,0.0,0.0,-0.17063387272326563,, 0.107231, 0.216096, 0.41884
,118.03236614168887,-31.278546929284307,-58.89517375424136,4.441424140600842,-7.067014686090834,3.375495515098284,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2456581516362984,0.24254226035357968,0.0,0.0,0.0,-0.17063387272326563,, 0.106202, 0.21884, 0.416053
,118.03236614168887,-31.278546929284307,-58.89517375424136,4.441424140600842,-7.067014686090834,3.375495515098284,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2456581516362984,0.24254226035357968,0.0,0.0,0.0,-0.17063387272326563,, 0.106202, 0.21884, 0.416053
,126.73573436576265,-32.79794505560427,-43.338332775532244,7.139809464775336,-3.9173094214327913,7.279161157365287,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3497849011799762,0.17599068958704292,0.0,0.0,0.0,-0.10374134312037445,, 0.104247, 0.224455, 0.410306
,126.73573436576265,-32.79794505560427,-43.338332775532244,7.139809464775336,-3.9173094214327913,7.279161157365287,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3497849011799762,0.17599068958704292,0.0,0.0,0.0,-0.10374134312037445,, 0.104247, 0.224455, 0.410306
,126.73573436576265,-32.79794505560427,-43.338332775532244,7.139809464775336,-3.9173094214327913,7.279161157365287,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3497849011799762,0.17599068958704292,0.0,0.0,0.0,-0.10374134312037445,, 0.104247, 0.224455, 0.410306
,126.73573436576265,-32.79794505560427,-43.338332775532244,7.139809464775336,-3.9173094214327913,7.279161157365287,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3497849011799762,0.17599068958704292,0.0,0.0,0.0,-0.10374134312037445,, 0.104247, 0.224455, 0.410306
,126.73573436576265,-32.79794505560427,-43.338332775532244,7.139809464775336,-3.9173094214327913,7.279161157365287,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3497849011799762,0.17599068958704292,0.0,0.0,0.0,-0.10374134312037445,, 0.104247, 0.224455, 0.410306
,126.73573436576265,-32.79794505560427,-43.338332775532244,7.139809464775336,-3.9173094214327913,7.279161157365287,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3497849011799762,0.17599068958704292,0.0,0.0,0.0,-0.10374134312037445,, 0.104247, 0.224455, 0.410306
,126.73573436576265,-32.79794505560427,-43.338332775532244,7.139809464775336,-3.9173094214327913,7.279161157365287,,0.0,0.0,0.0,0.0,0.0,0.0,,0.3497849011799762,0.17599068958704292,0.0,0.0,0.0,-0.10374134312037445,, 0.102897, 0.226943, 0.407766
,51.47616715407478,-47.940886903722706,0.9437794704193292,11.11915729124467,0.5405720161566174,17.30581563463186,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4677863852922614,0.08919473189694518,0.0,0.0,0.0,-0.010989762239502158,, 0.0989774, 0.233991, 0.400549
,51.47616715407478,-47.940886903722706,0.9437794704193292,11.11915729124467,0.5405720161566174,17.30581563463186,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4677863852922614,0.08919473189694518,0.0,0.0,0.0,-0.010989762239502158,, 0.0989774, 0.233991, 0.400549
,51.47616715407478,-47.940886903722706,0.9437794704193292,11.11915729124467,0.5405720161566174,17.30581563463186,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4677863852922614,0.08919473189694518,0.0,0.0,0.0,-0.010989762239502158,, 0.0989774, 0.233991, 0.400549
,51.47616715407478,-47.940886903722706,0.9437794704193292,11.11915729124467,0.5405720161566174,17.30581563463186,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4677863852922614,0.08919473189694518,0.0,0.0,0.0,-0.010989762239502158,, 0.0989774, 0.233991, 0.400549
,51.47616715407478,-47.940886903722706,0.9437794704193292,11.11915729124467,0.5405720161566174,17.30581563463186,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4677863852922614,0.08919473189694518,0.0,0.0,0.0,-0.010989762239502158,, 0.0989774, 0.233991, 0.400549
,-25.554029077985543,-69.43839150692021,35.3791613677505,13.156852775186305,2.78722105139877,24.1481550576934,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4757702887687367,0.006946857556980809,0.0,0.0,0.0,0.08164820154032706,, 0.0885321, 0.251903, 0.38207
,-25.554029077985543,-69.43839150692021,35.3791613677505,13.156852775186305,2.78722105139877,24.1481550576934,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4757702887687367,0.006946857556980809,0.0,0.0,0.0,0.08164820154032706,, 0.0885321, 0.251903, 0.38207
,-25.554029077985543,-69.43839150692021,35.3791613677505,13.156852775186305,2.78722105139877,24.1481550576934,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4757702887687367,0.006946857556980809,0.0,0.0,0.0,0.08164820154032706,, 0.0885321, 0.251903, 0.38207
,-25.554029077985543,-69.43839150692021,35.3791613677505,13.156852775186305,2.78722105139877,24.1481550576934,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4757702887687367,0.006946857556980809,0.0,0.0,0.0,0.08164820154032706,, 0.0885321, 0.251903, 0.38207
,-25.554029077985543,-69.43839150692021,35.3791613677505,13.156852775186305,2.78722105139877,24.1481550576934,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4757702887687367,0.006946857556980809,0.0,0.0,0.0,0.08164820154032706,, 0.0885321, 0.251903, 0.38207
,-25.554029077985543,-69.43839150692021,35.3791613677505,13.156852775186305,2.78722105139877,24.1481550576934,,0.0,0.0,0.0,0.0,0.0,0.0,,0.4757702887687367,0.006946857556980809,0.0,0.0,0.0,0.08164820154032706,, 0.0885321, 0.251903, 0.38207
,-41.49455635755854,-88.4342422718796,34.42846236098968,12.058789763349269,1.4098134159157805,27.65994760154206,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37172005760395677,-0.0797198649678095,0.0,0.0,0.0,0.18608317844519484,, 0.0744758, 0.27381, 0.359309
,-41.49455635755854,-88.4342422718796,34.42846236098968,12.058789763349269,1.4098134159157805,27.65994760154206,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37172005760395677,-0.0797198649678095,0.0,0.0,0.0,0.18608317844519484,, 0.0744758, 0.27381, 0.359309
,-41.49455635755854,-88.4342422718796,34.42846236098968,12.058789763349269,1.4098134159157805,27.65994760154206,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37172005760395677,-0.0797198649678095,0.0,0.0,0.0,0.18608317844519484,, 0.0744758, 0.27381, 0.359309
,-41.49455635755854,-88.4342422718796,34.42846236098968,12.058789763349269,1.4098134159157805,27.65994760154206,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37172005760395677,-0.0797198649678095,0.0,0.0,0.0,0.18608317844519484,, 0.0744758, 0.27381, 0.359309
,-41.49455635755854,-88.4342422718796,34.42846236098968,12.058789763349269,1.4098134159157805,27.65994760154206,,0.0,0.0,0.0,0.0,0.0,0.0,,0.37172005760395677,-0.0797198649678095,0.0,0.0,0.0,0.18608317844519484,, 0.0744758, 0.27381, 0.359309
,-6.927306838624567,-86.76536075703966,3.9177217981347523,9.777502602981013,-2.9371699810122087,25.548821752030484,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2949026897992836,-0.1504743640968841,0.0,0.0,0.0,0.26030313784528275,, 0.0628539, 0.291115, 0.341213
,-6.927306838624567,-86.76536075703966,3.9177217981347523,9.777502602981013,-2.9371699810122087,25.548821752030484,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2949026897992836,-0.1504743640968841,0.0,0.0,0.0,0.26030313784528275,, 0.0628539, 0.291115, 0.341213
,-6.927306838624567,-86.76536075703966,3.9177217981347523,9.777502602981013,-2.9371699810122087,25.548821752030484,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2949026897992836,-0.1504743640968841,0.0,0.0,0.0,0.26030313784528275,, 0.0628539, 0.291115, 0.341213
,-6.927306838624567,-86.76536075703966,3.9177217981347523,9.777502602981013,-2.9371699810122087,25.548821752030484,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2949026897992836,-0.1504743640968841,0.0,0.0,0.0,0.26030313784528275,, 0.0628539, 0.291115, 0.341213
,-6.927306838624567,-86.76536075703966,3.9177217981347523,9.777502602981013,-2.9371699810122087,25.548821752030484,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2949026897992836,-0.1504743640968841,0.0,0.0,0.0,0.26030313784528275,, 0.0628539, 0.291115, 0.341213
,19.468997892402324,-79.50228650051787,-16.629589583212308,9.329228459499449,-5.629462123529453,25.144451011729995,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2773660925963743,-0.21578899882333188,0.0,0.0,0.0,0.3031887079188651,, 0.051649, 0.305713, 0.326069
,19.468997892402324,-79.50228650051787,-16.629589583212308,9.329228459499449,-5.629462123529453,25.144451011729995,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2773660925963743,-0.21578899882333188,0.0,0.0,0.0,0.3031887079188651,, 0.051649, 0.305713, 0.326069
,19.468997892402324,-79.50228650051787,-16.629589583212308,9.329228459499449,-5.629462123529453,25.144451011729995,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2773660925963743,-0.21578899882333188,0.0,0.0,0.0,0.3031887079188651,, 0.051649, 0.305713, 0.326069
,19.468997892402324,-79.50228650051787,-16.629589583212308,9.329228459499449,-5.629462123529453,25.144451011729995,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2773660925963743,-0.21578899882333188,0.0,0.0,0.0,0.3031887079188651,, 0.051649, 0.305713, 0.326069
,19.468997892402324,-79.50228650051787,-16.629589583212308,9.329228459499449,-5.629462123529453,25.144451011729995,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2773660925963743,-0.21578899882333188,0.0,0.0,0.0,0.3031887079188651,, 0.051649, 0.305713, 0.326069
,19.611328298878774,-79.36490259610102,-16.773025530653808,9.325535094649242,-5.643832857903248,25.179754145159333,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2773660925963743,-0.21578899882333188,0.0,0.0,0.0,0.3031887079188651,, 0.0432428, 0.315923, 0.315548
,19.611328298878774,-79.36490259610102,-16.773025530653808,9.325535094649242,-5.643832857903248,25.179754145159333,,0.0,0.0,0.0,0.0,0.0,0.0,,0.2773660925963743,-0.21578899882333188,0.0,0.0,0.0,0.3031887079188651,, 0.0432428, 0.315923, 0.315548
,5.853863587115024,-67.54885891972313,-10.150076515692929,8.869889311844872,-4.808967801907632,23.93516842513736,,0.0,0.0,0.0,0.0,0.0,0.0,,0.28175639691209803,-0.2688065090006181,0.0,0.0,0.0,0.332360361821581,, 0.0432428, 0.315923, 0.315548
,5.853863587115024,-67.54885891972313,-10.150076515692929,8.869889311844872,-4.808967801907632,23.93516842513736,,0.0,0.0,0.0,0.0,0.0,0.0,,0.28175639691209803,-0.2688065090006181,0.0,0.0,0.0,0.332360361821581,, 0.0432428, 0.315923, 0.315548
,5.853863587115024,-67.54885891972313,-10.150076515692929,8.869889311844872,-4.808967801907632,23.93516842513736,,0.0,0.0,0.0,0.0,0.0,0.0,,0.28175639691209803,-0.2688065090006181,0.0,0.0,0.0,0.332360361821581,, 0.0432428, 0.315923, 0.315548
,5.853863587115024,-67.54885891972313,-10.150076515692929,8.869889311844872,-4.808967801907632,23.93516842513736,,0.0,0.0,0.0,0.0,0.0,0.0,,0.28175639691209803,-0.2688065090006181,0.0,0.0,0.0,0.332360361821581,, 0.0432428, 0.315923, 0.315548
,5.853863587115024,-67.54885891972313,-10.150076515692929,8.869889311844872,-4.808967801907632,23.93516842513736,,0.0,0.0,0.0,0.0,0.0,0.0,,0.28175639691209803,-0.2688065090006181,0.0,0.0,0.0,0.332360361821581,, 0.0364788, 0.323486, 0.307842
,-12.764319955414585,-42.66758630612481,-5.930474976022363,4.360242919934204,-4.558548329379104,16.161380363374644,,0.0,0.0,0.0,0.0,0.0,0.0,,0.260883618875471,-0.32484246114723137,0.0,0.0,0.0,0.33784822557675387,, 0.0364788, 0.323486, 0.307842
,-12.764319955414585,-42.66758630612481,-5.930474976022363,4.360242919934204,-4.558548329379104,16.161380363374644,,0.0,0.0,0.0,0.0,0.0,0.0,,0.260883618875471,-0.32484246114723137,0.0,0.0,0.0,0.33784822557675387,, 0.0364788, 0.323486, 0.307842
,-12.764319955414585,-42.66758630612481,-5.930474976022363,4.360242919934204,-4.558548329379104,16.161380363374644,,0.0,0.0,0.0,0.0,0.0,0.0,,0.260883618875471,-0.32484246114723137,0.0,0.0,0.0,0.33784822557675387,, 0.0364788, 0.323486, 0.307842
,-12.764319955414585,-42.66758630612481,-5.930474976022363,4.360242919934204,-4.558548329379104,16.161380363374644,,0.0,0.0,0.0,0.0,0.0,0.0,,0.260883618875471,-0.32484246114723137,0.0,0.0,0.0,0.33784822557675387,, 0.0364788, 0.323486, 0.307842
,-31.028271973542367,-19.985352579743385,-7.455977028116449,2.580061815050321,-5.698473573664751,13.453051520351092,,0.0,0.0,0.0,0.0,0.0,0.0,,0.21819404102082374,-0.34942712058715675,0.0,0.0,0.0,0.3156633885361853,, 0.0316795, 0.327874, 0.303527
,-31.028271973542367,-19.985352579743385,-7.455977028116449,2.580061815050321,-5.698473573664751,13.453051520351092,,0.0,0.0,0.0,0.0,0.0,0.0,,0.21819404102082374,-0.34942712058715675,0.0,0.0,0.0,0.3156633885361853,, 0.0316795, 0.327874, 0.303527
,-31.028271973542367,-19.985352579743385,-7.455977028116449,2.580061815050321,-5.698473573664751,13.453051520351092,,0.0,0.0,0.0,0.0,0.0,0.0,,0.21819404102082374,-0.34942712058715675,0.0,0.0,0.0,0.3156633885361853,, 0.0316795, 0.327874, 0.303527
,-31.028271973542367,-19.985352579743385,-7.455977028116449,2.580061815050321,-5.698473573664751,13.453051520351092,,0.0,0.0,0.0,0.0,0.0,0.0,,0.21819404102082374,-0.34942712058715675,0.0,0.0,0.0,0.3156633885361853,, 0.0316795, 0.327874, 0.303527
,-41.31015635255293,-3.713401009152869,-5.922823648096892,1.6680441083113426,-5.849169861057224,11.123628859010148,,0.0,0.0,0.0,0.0,0.0,0.0,,0.16451085932958057,-0.3461765999108417,0.0,0.0,0.0,0.29491840703941535,, 0.0314267, 0.328054, 0.30336
,-41.31015635255293,-3.713401009152869,-5.922823648096892,1.6680441083113426,-5.849169861057224,11.123628859010148,,0.0,0.0,0.0,0.0,0.0,0.0,,0.16451085932958057,-0.3461765999108417,0.0,0.0,0.0,0.29491840703941535,, 0.0314267, 0.328054, 0.30336
,-41.31015635255293,-3.713401009152869,-5.922823648096892,1.6680441083113426,-5.849169861057224,11.123628859010148,,0.0,0.0,0.0,0.0,0.0,0.0,,0.16451085932958057,-0.3461765999108417,0.0,0.0,0.0,0.29491840703941535,, 0.0296249, 0.328257, 0.303438
,-41.31015635255293,-3.713401009152869,-5.922823648096892,1.6680441083113426,-5.849169861057224,11.123628859010148,,0.0,0.0,0.0,0.0,0.0,0.0,,0.16451085932958057,-0.3461765999108417,0.0,0.0,0.0,0.29491840703941535,, 0.0296249, 0.328257, 0.303438
,-41.31015635255293,-3.713401009152869,-5.922823648096892,1.6680441083113426,-5.849169861057224,11.123628859010148,,0.0,0.0,0.0,0.0,0.0,0.0,,0.16451085932958057,-0.3461765999108417,0.0,0.0,0.0,0.29491840703941535,, 0.0296037, 0.327632, 0.304172
,-54.19955513838521,20.31508252785664,-1.2157667641438277,0.011098547940021256,-5.812210217996167,4.6225598918401865,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09332278317300534,-0.3176698570547041,0.0,0.0,0.0,0.25884057897148083,, 0.0296037, 0.327632, 0.304172
,-54.19955513838521,20.31508252785664,-1.2157667641438277,0.011098547940021256,-5.812210217996167,4.6225598918401865,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09332278317300534,-0.3176698570547041,0.0,0.0,0.0,0.25884057897148083,, 0.0296037, 0.327632, 0.304172
,-54.19955513838521,20.31508252785664,-1.2157667641438277,0.011098547940021256,-5.812210217996167,4.6225598918401865,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09332278317300534,-0.3176698570547041,0.0,0.0,0.0,0.25884057897148083,, 0.0296037, 0.327632, 0.304172
,-54.19955513838521,20.31508252785664,-1.2157667641438277,0.011098547940021256,-5.812210217996167,4.6225598918401865,,0.0,0.0,0.0,0.0,0.0,0.0,,0.09332278317300534,-0.3176698570547041,0.0,0.0,0.0,0.25884057897148083,, 0.0296037, 0.327632, 0.304172
,-63.795050319843085,45.749114277537196,-9.943313254793898,-2.4941748445349603,-8.313746091853575,-1.7559890052950915,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007046385623552984,-0.2571021324487011,0.0,0.0,0.0,0.20550990632577998,, 0.0304898, 0.322537, 0.309932
,-63.795050319843085,45.749114277537196,-9.943313254793898,-2.4941748445349603,-8.313746091853575,-1.7559890052950915,,0.0,0.0,0.0,0.0,0.0,0.0,,0.007046385623552984,-0.2571021324487011,0.0,0.0,0.0,0.20550990632577998,, 0.0304898, 0.322537, 0.309932
